version,size_test,size_training,succHe_SMORBF,succZi_SMORBF,succG75_SMORBF,succG60_SMORBF,error_SMORBF,recall_SMORBF,precision_SMORBF,fscore_SMORBF,gscore_SMORBF,mcc_SMORBF,auc_SMORBF,aucec_SMORBF,tpr_SMORBF,tnr_SMORBF,tp_SMORBF,fn_SMORBF,tn_SMORBF,fp_SMORBF,trainerror_SMORBF,trainrecall_SMORBF,trainprecision_SMORBF,trainsuccHe_SMORBF,succHe_SMORBFLocalEM,succZi_SMORBFLocalEM,succG75_SMORBFLocalEM,succG60_SMORBFLocalEM,error_SMORBFLocalEM,recall_SMORBFLocalEM,precision_SMORBFLocalEM,fscore_SMORBFLocalEM,gscore_SMORBFLocalEM,mcc_SMORBFLocalEM,auc_SMORBFLocalEM,aucec_SMORBFLocalEM,tpr_SMORBFLocalEM,tnr_SMORBFLocalEM,tp_SMORBFLocalEM,fn_SMORBFLocalEM,tn_SMORBFLocalEM,fp_SMORBFLocalEM,trainerror_SMORBFLocalEM,trainrecall_SMORBFLocalEM,trainprecision_SMORBFLocalEM,trainsuccHe_SMORBFLocalEM,succHe_SMORBFLocalFQ,succZi_SMORBFLocalFQ,succG75_SMORBFLocalFQ,succG60_SMORBFLocalFQ,error_SMORBFLocalFQ,recall_SMORBFLocalFQ,precision_SMORBFLocalFQ,fscore_SMORBFLocalFQ,gscore_SMORBFLocalFQ,mcc_SMORBFLocalFQ,auc_SMORBFLocalFQ,aucec_SMORBFLocalFQ,tpr_SMORBFLocalFQ,tnr_SMORBFLocalFQ,tp_SMORBFLocalFQ,fn_SMORBFLocalFQ,tn_SMORBFLocalFQ,fp_SMORBFLocalFQ,trainerror_SMORBFLocalFQ,trainrecall_SMORBFLocalFQ,trainprecision_SMORBFLocalFQ,trainsuccHe_SMORBFLocalFQ
lucene-2.4.csv,340,2159,1,0,0,0,0.40294117647058825,1.0,0.5970588235294118,0.7476979742173112,0.0,NaN,0.5,0.7926081985971808,1.0,0.0,203.0,0.0,0.0,137.0,0.4298286243631311,1.0,0.5701713756368689,1,1,0,0,0,0.3735294117647059,0.9605911330049262,0.6210191082802548,0.7543520309477757,0.2311567717079916,0.16976210025916952,0.5459889971593974,0.7568397831131121,0.9605911330049262,0.13138686131386862,195.0,8.0,18.0,119.0,0.4117647058823529,0.90089358245329,0.5911513859275054,1,1,0,0,0,0.38823529411764707,0.8719211822660099,0.6254416961130742,0.7283950617283951,0.3593084932224477,0.1289385411036673,0.5490992772643918,0.729045601044464,0.8719211822660099,0.22627737226277372,177.0,26.0,31.0,106.0,0.4187123668364984,0.8683996750609261,0.590281612368857,1
camel-1.6.csv,965,3446,0,0,0,0,0.5595854922279793,0.7819148936170213,0.22755417956656346,0.3525179856115108,0.4909330081750089,0.11761917528637168,0.5698506257016895,0.5811095522138061,0.7819148936170213,0.3577863577863578,147.0,41.0,278.0,499.0,0.403946604759141,0.7396386822529224,0.6068003487358327,1,0,0,0,0,0.505699481865285,0.6968085106382979,0.23309608540925267,0.34933333333333333,0.5433632031648036,0.1141290793695529,0.5710554779703716,0.5246157725904446,0.6968085106382979,0.4453024453024453,131.0,57.0,346.0,431.0,0.381601857225769,0.6950053134962806,0.6383601756954612,0,0,0,0,0,0.5253886010362694,0.6861702127659575,0.22357019064124783,0.33725490196078434,0.5236881882962643,0.0885260325968357,0.5547968180946904,0.5269714326579888,0.6861702127659575,0.42342342342342343,129.0,59.0,329.0,448.0,0.3911781775972142,0.7088204038257173,0.6251171508903468,1
camel-1.4.csv,872,3331,0,0,0,0,0.551605504587156,0.7517241379310344,0.1967509025270758,0.31187410586552217,0.5117328294473624,0.1080013414335286,0.5698097993644168,0.53250478145919,0.7517241379310344,0.3878954607977992,109.0,36.0,282.0,445.0,0.408886220354248,0.7090095131505316,0.6007586533902324,1,0,0,0,0,0.48623853211009177,0.6620689655172414,0.20382165605095542,0.31168831168831174,0.5593220338983051,0.1092612150911897,0.5731252668026372,0.4805327108061006,0.6620689655172414,0.48418156808803303,96.0,49.0,352.0,375.0,0.3911738216751726,0.710688304420817,0.617704280155642,1,0,0,0,0,0.5114678899082569,0.6413793103448275,0.19096509240246407,0.29430379746835444,0.5344274176848207,0.07455154858950809,0.5497130389413272,0.4858167857343766,0.6413793103448275,0.4580467675378267,93.0,52.0,333.0,394.0,0.41759231462023416,0.6390598768886402,0.6048728813559322,0
camel-1.2.csv,608,2772,0,0,0,0,0.53125,0.6620370370370371,0.3638676844783715,0.46962233169129725,0.4682686099068352,0.024307354571573164,0.5121409674981103,0.5108615655412893,0.6620370370370371,0.3622448979591837,143.0,73.0,142.0,250.0,0.4116161616161616,0.7081659973226239,0.6001134429948951,1,0,0,0,0,0.4720394736842105,0.5185185185185185,0.37966101694915255,0.4383561643835617,0.525738927320097,0.04949077189872172,0.5258408919123205,0.46173716060182585,0.5185185185185185,0.5331632653061225,112.0,104.0,209.0,183.0,0.386002886002886,0.6224899598393574,0.6476323119777159,0,0,0,0,0,0.5641447368421053,0.8981481481481481,0.3766990291262136,0.53077975376197,0.3014532084391141,0.1053991115213865,0.53963529856387,0.7074602939188482,0.8981481481481481,0.18112244897959184,194.0,22.0,71.0,321.0,0.4411976911976912,0.9042838018741634,0.555738379267791,1
camel-1.0.csv,339,1830,0,0,0,0,0.640117994100295,0.6153846153846154,0.03636363636363636,0.06866952789699571,0.44596577017114913,-0.014050650077915764,0.48253893345917886,0.408583557837732,0.6153846153846154,0.3496932515337423,8.0,5.0,114.0,212.0,0.4158469945355191,0.6846652267818575,0.5747960108794198,0,0,0,0,0,0.5929203539823009,0.6153846153846154,0.0392156862745098,0.07373271889400922,0.48394602140530485,0.005553781714117982,0.5070788107597923,0.4198547812023094,0.6153846153846154,0.3987730061349693,8.0,5.0,130.0,196.0,0.4060109289617486,0.6663066954643628,0.5870599429115129,0,0,0,0,0,0.39823008849557523,0.38461538461538464,0.03787878787878788,0.06896551724137931,0.47189945458857013,-0.0019514915729085048,0.4975224162340727,0.5213368524065123,0.38461538461538464,0.6104294478527608,5.0,8.0,199.0,127.0,0.46174863387978143,0.36825053995680346,0.56738768718802,0
jedit-4.3.csv,492,2948,0,0,0,0,0.9776422764227642,1.0,0.022357723577235773,0.04373757455268389,0.0,NaN,0.5,0.6719360752706779,1.0,0.0,11.0,0.0,0.0,481.0,0.4094301221166893,1.0,0.5905698778833107,1,0,0,0,0,0.8577235772357723,1.0,0.025404157043879907,0.04954954954954955,0.21851851851851847,0.055822060363818315,0.5613305613305614,0.6814873182440391,1.0,0.12266112266112267,11.0,0.0,59.0,422.0,0.3853459972862958,0.9103963239517519,0.6179337231968811,1,0,0,0,0,0.823170731707317,0.6363636363636364,0.01715686274509804,0.03341288782816229,0.26371556392747825,-0.07752859137937898,0.40134190134190134,0.3326892762016777,0.6363636363636364,0.16632016632016633,7.0,4.0,80.0,401.0,0.38907734056987786,0.8782309017805858,0.6205357142857143,1
jedit-4.2.csv,367,2267,0,0,0,0,0.8692098092643051,1.0,0.1307901907356948,0.23132530120481928,0.0,NaN,0.5,0.6311665241021862,1.0,0.0,48.0,0.0,0.0,319.0,0.396118217909131,1.0,0.603881782090869,1,0,0,0,0,0.6920980926430518,0.9791666666666666,0.15666666666666668,0.27011494252873564,0.34161114476075105,0.16239717132235584,0.5930316091954023,0.6241603586766123,0.9791666666666666,0.20689655172413793,47.0,1.0,66.0,253.0,0.3418614909572122,0.8341855368882396,0.6757396449704142,1,0,0,0,0,0.7683923705722071,0.9583333333333334,0.1411042944785276,0.24598930481283424,0.21684999395624316,0.08625781862827923,0.5402951933124347,0.6349654769367785,0.9583333333333334,0.12225705329153605,46.0,2.0,39.0,280.0,0.40846934274371416,0.9174579985390796,0.6070565490575157,1
jedit-4.0.csv,306,1917,0,0,0,0,0.7549019607843137,1.0,0.24509803921568626,0.39370078740157477,0.0,NaN,0.5,0.746394112460838,1.0,0.0,75.0,0.0,0.0,231.0,0.41471048513302033,1.0,0.5852895148669797,1,0,0,0,0,0.4673202614379085,0.92,0.33495145631067963,0.4911032028469751,0.5642698681978336,0.29981476229637766,0.6634632034632034,0.7128789688979751,0.92,0.4069264069264069,69.0,6.0,94.0,137.0,0.39436619718309857,0.7352941176470589,0.6425233644859814,1,0,0,0,0,0.6993464052287581,1.0,0.25951557093425603,0.41208791208791207,0.1370967741935483,0.13819749820569552,0.5367965367965368,0.7510456735472795,1.0,0.0735930735930736,75.0,0.0,17.0,214.0,0.4032342201356286,0.9420677361853832,0.5988668555240794,1
jedit-3.2.csv,272,1695,0,0,0,0,0.6691176470588235,1.0,0.33088235294117646,0.4972375690607735,0.0,NaN,0.5,0.7800058968211481,1.0,0.0,90.0,0.0,0.0,182.0,0.415929203539823,1.0,0.584070796460177,1,1,0,0,1,0.31985294117647056,0.7555555555555555,0.5112781954887218,0.6098654708520179,0.6946651532349603,0.37502213344762503,0.6992063492063492,0.635205832680287,0.7555555555555555,0.6428571428571429,68.0,22.0,117.0,65.0,0.3805309734513274,0.5666666666666667,0.722007722007722,0,0,0,0,0,0.5772058823529411,0.8666666666666667,0.34977578475336324,0.4984025559105431,0.32933926737418695,0.08565982787331519,0.534981684981685,0.7026137401105395,0.8666666666666667,0.2032967032967033,78.0,12.0,37.0,145.0,0.40294985250737464,0.8848484848484849,0.6062283737024221,1
jedit-4.1.csv,312,1967,0,0,0,0,0.7467948717948718,1.0,0.2532051282051282,0.40409207161125316,0.0,NaN,0.5,0.719275123858172,1.0,0.0,79.0,0.0,0.0,233.0,0.4107778342653787,1.0,0.5892221657346213,1,0,0,0,0,0.46153846153846156,0.9240506329113924,0.3459715639810427,0.503448275862069,0.5657991351880558,0.30834328809302386,0.6658879773999022,0.6922654140654536,0.9240506329113924,0.40772532188841204,73.0,6.0,95.0,138.0,0.3868835790543976,0.7411561691113029,0.6507575757575758,1,0,0,0,0,0.6858974358974359,0.9873417721518988,0.26804123711340205,0.42162162162162153,0.15794269515034925,0.1270047452493505,0.5365893410115716,0.7176113061547779,0.9873417721518988,0.08583690987124463,78.0,1.0,20.0,213.0,0.3909506863243518,0.9585849870578085,0.6064410480349345,1
log4j-1.1.csv,109,742,0,0,0,0,0.6605504587155964,1.0,0.3394495412844037,0.5068493150684932,0.0,NaN,0.5,0.5778575746977793,1.0,0.0,37.0,0.0,0.0,72.0,0.4501347708894879,1.0,0.5498652291105122,1,0,0,0,0,0.5321100917431193,0.918918918918919,0.38202247191011235,0.5396825396825397,0.3756906077348067,0.1896587746134265,0.577515015015015,0.5198236153698086,0.918918918918919,0.2361111111111111,34.0,3.0,17.0,55.0,0.37331536388140163,0.8455882352941176,0.6171735241502684,1,0,0,0,0,0.5321100917431193,0.8648648648648649,0.3764705882352941,0.5245901639344263,0.40438975723312265,0.14713362197159147,0.5643768768768769,0.5427826261410372,0.8648648648648649,0.2638888888888889,32.0,5.0,19.0,53.0,0.408355795148248,0.7818627450980392,0.5984990619136961,1
log4j-1.2.csv,205,1411,1,1,0,0,0.1902439024390244,0.8571428571428571,0.9310344827586207,0.8925619834710743,0.3870967741935483,0.08022295326806644,0.5535714285714286,0.6551409172969229,0.8571428571428571,0.25,162.0,27.0,4.0,12.0,0.4231041814316088,0.8931788931788932,0.5745033112582781,1,0,0,0,0,0.5073170731707317,0.4656084656084656,0.967032967032967,0.6285714285714286,0.5919793014230271,0.15015229707538802,0.6390542328042328,0.492357613826023,0.4656084656084656,0.8125,88.0,101.0,13.0,3.0,0.3933380581148122,0.640926640926641,0.6434108527131783,0,1,1,0,0,0.32195121951219513,0.7037037037037037,0.9300699300699301,0.8012048192771084,0.4892703862660944,0.045964464006900255,0.5393518518518519,0.6401354428638345,0.7037037037037037,0.375,133.0,56.0,6.0,10.0,0.4379872430900071,0.8455598455598455,0.5688311688311688,1
log4j-1.0.csv,135,876,0,0,0,0,0.5481481481481482,0.9705882352941176,0.3113207547169811,0.4714285714285714,0.4312718786464411,0.26192531995166746,0.6239079790331974,0.5775373771950658,0.9705882352941176,0.27722772277227725,33.0,1.0,28.0,73.0,0.4063926940639269,0.7768052516411379,0.5829228243021346,1,0,0,0,1,0.4074074074074074,0.8529411764705882,0.3670886075949367,0.5132743362831859,0.6343555650868539,0.31531467114543804,0.6789458357600466,0.5945860733267273,0.8529411764705882,0.504950495049505,29.0,5.0,51.0,50.0,0.408675799086758,0.6105032822757112,0.6078431372549019,0,0,0,0,1,0.4222222222222222,0.7647058823529411,0.3466666666666667,0.4770642201834862,0.6153846153846153,0.2442107799974794,0.639778683750728,0.5874859758744093,0.7647058823529411,0.5148514851485149,26.0,8.0,52.0,49.0,0.4269406392694064,0.5470459518599562,0.5995203836930456,0
wspomaganiepi.csv,18,108,1,0,0,0,0.3333333333333333,1.0,0.6666666666666666,0.8,0.0,NaN,0.5,0.66234242157725,1.0,0.0,12.0,0.0,0.0,6.0,0.42592592592592593,1.0,0.5740740740740741,1,1,1,0,1,0.2777777777777778,0.75,0.8181818181818182,0.7826086956521738,0.7058823529411764,0.4029114820126901,0.7083333333333334,0.6318235121665199,0.75,0.6666666666666666,9.0,3.0,4.0,2.0,0.3333333333333333,0.5967741935483871,0.7708333333333334,0,1,0,0,0,0.4444444444444444,0.75,0.6428571428571429,0.6923076923076924,0.27272727272727265,-0.0944911182523068,0.4583333333333333,0.6182351216652007,0.75,0.16666666666666666,9.0,3.0,1.0,5.0,0.3888888888888889,0.7580645161290323,0.6351351351351351,1
ckjm.csv,10,84,0,0,0,0,0.5,0.0,0.0,0.0,0.0,NaN,0.5,0.6287270251872021,0.0,1.0,0.0,5.0,5.0,0.0,0.5,0.0,0.0,0,1,0,0,0,0.4,1.0,0.5555555555555556,0.7142857142857143,0.33333333333333326,0.3333333333333333,0.6,0.6294077603812117,1.0,0.2,5.0,0.0,1.0,4.0,0.4642857142857143,0.9285714285714286,0.52,1,0,0,0,0,0.4,0.6,0.6,0.6,0.6,0.2,0.6,0.5975493533015657,0.6,0.6,3.0,2.0,3.0,2.0,0.4523809523809524,0.35714285714285715,0.5769230769230769,0
pbeans2.csv,51,434,0,0,0,1,0.3137254901960784,0.7,0.35,0.4666666666666667,0.691358024691358,0.3113951752250226,0.6914634146341463,0.5877685950413223,0.7,0.6829268292682927,7.0,3.0,28.0,13.0,0.41705069124423966,0.5069124423963134,0.5978260869565217,0,0,0,0,0,0.19607843137254902,0.4,0.5,0.4444444444444445,0.5543071161048689,0.33017982690370057,0.651219512195122,0.4126876033057851,0.4,0.9024390243902439,4.0,6.0,37.0,4.0,0.4377880184331797,0.23963133640552994,0.6753246753246753,0,0,0,0,0,0.49019607843137253,0.5,0.2,0.28571428571428575,0.5060240963855421,0.009685485552825746,0.5060975609756098,0.43473719008264455,0.5,0.5121951219512195,5.0,5.0,21.0,20.0,0.41935483870967744,0.543778801843318,0.5870646766169154,0
pbeans1.csv,26,228,0,0,0,1,0.38461538461538464,0.55,0.9166666666666666,0.6874999999999999,0.6626506024096386,0.3239757976459313,0.6916666666666667,0.5029971284996411,0.55,0.8333333333333334,11.0,9.0,5.0,1.0,0.38596491228070173,0.5701754385964912,0.625,0,0,0,0,1,0.4230769230769231,0.5,0.9090909090909091,0.6451612903225806,0.625,0.2842676218074806,0.6666666666666666,0.4696518305814788,0.5,0.8333333333333334,10.0,10.0,5.0,1.0,0.3684210526315789,0.543859649122807,0.6595744680851063,0,1,1,0,0,0.2692307692307692,0.95,0.76,0.8444444444444444,0.0,-0.10954451150103321,0.475,0.8537060301507537,0.95,0.0,19.0,1.0,0.0,6.0,0.4956140350877193,1.0,0.5022026431718062,1
berek.csv,43,293,0,0,0,0,0.627906976744186,1.0,0.37209302325581395,0.5423728813559322,0.0,NaN,0.5,0.6880491955445543,1.0,0.0,16.0,0.0,0.0,27.0,0.3993174061433447,1.0,0.6006825938566553,1,1,0,0,1,0.27906976744186046,0.9375,0.5769230769230769,0.7142857142857143,0.7261724659606658,0.5240617638802898,0.7650462962962963,0.6700185643564356,0.9375,0.5925925925925926,15.0,1.0,16.0,11.0,0.36860068259385664,0.5965909090909091,0.7394366197183099,0,0,0,0,0,0.5116279069767442,1.0,0.42105263157894735,0.5925925925925926,0.3125000000000001,0.27923593886113035,0.5925925925925926,0.7073213180693068,1.0,0.18518518518518517,16.0,0.0,5.0,22.0,0.3447098976109215,0.9261363636363636,0.649402390438247,1
ant-1.6.csv,351,2141,0,0,0,0,0.5754985754985755,0.967391304347826,0.3090277777777778,0.4684210526315789,0.3738056070841062,0.22810920468935736,0.5995257680040289,0.600710630723879,0.967391304347826,0.23166023166023167,89.0,3.0,60.0,199.0,0.3829985987856142,0.8718159408381265,0.615072463768116,1,0,0,0,1,0.42450142450142453,0.9130434782608695,0.37333333333333335,0.5299684542586751,0.6078744020605911,0.33796521256442164,0.6843209669296626,0.6127653803301625,0.9130434782608695,0.4555984555984556,84.0,8.0,118.0,141.0,0.3811303129378795,0.7000821692686935,0.6538756715272448,1,0,0,0,0,0.5868945868945868,0.9565217391304348,0.30344827586206896,0.4607329842931937,0.35782565273220146,0.2049594839728687,0.5882994796038274,0.5966345677628303,0.9565217391304348,0.22007722007722008,88.0,4.0,57.0,202.0,0.4161606725829052,0.8447000821692687,0.5942196531791908,1
