version,size_test,size_training,succHe_SMORBF,succZi_SMORBF,succG75_SMORBF,succG60_SMORBF,error_SMORBF,recall_SMORBF,precision_SMORBF,fscore_SMORBF,gscore_SMORBF,mcc_SMORBF,auc_SMORBF,aucec_SMORBF,tpr_SMORBF,tnr_SMORBF,tp_SMORBF,fn_SMORBF,tn_SMORBF,fp_SMORBF,trainerror_SMORBF,trainrecall_SMORBF,trainprecision_SMORBF,trainsuccHe_SMORBF,succHe_SMORBFLocalEM,succZi_SMORBFLocalEM,succG75_SMORBFLocalEM,succG60_SMORBFLocalEM,error_SMORBFLocalEM,recall_SMORBFLocalEM,precision_SMORBFLocalEM,fscore_SMORBFLocalEM,gscore_SMORBFLocalEM,mcc_SMORBFLocalEM,auc_SMORBFLocalEM,aucec_SMORBFLocalEM,tpr_SMORBFLocalEM,tnr_SMORBFLocalEM,tp_SMORBFLocalEM,fn_SMORBFLocalEM,tn_SMORBFLocalEM,fp_SMORBFLocalEM,trainerror_SMORBFLocalEM,trainrecall_SMORBFLocalEM,trainprecision_SMORBFLocalEM,trainsuccHe_SMORBFLocalEM,succHe_SMORBFLocalFQ,succZi_SMORBFLocalFQ,succG75_SMORBFLocalFQ,succG60_SMORBFLocalFQ,error_SMORBFLocalFQ,recall_SMORBFLocalFQ,precision_SMORBFLocalFQ,fscore_SMORBFLocalFQ,gscore_SMORBFLocalFQ,mcc_SMORBFLocalFQ,auc_SMORBFLocalFQ,aucec_SMORBFLocalFQ,tpr_SMORBFLocalFQ,tnr_SMORBFLocalFQ,tp_SMORBFLocalFQ,fn_SMORBFLocalFQ,tn_SMORBFLocalFQ,fp_SMORBFLocalFQ,trainerror_SMORBFLocalFQ,trainrecall_SMORBFLocalFQ,trainprecision_SMORBFLocalFQ,trainsuccHe_SMORBFLocalFQ
log4j-1.0.csv,135,9834,0,0,0,0,0.7037037037037037,1.0,0.26356589147286824,0.4171779141104295,0.11214953271028047,0.12512945173482348,0.5297029702970297,0.5739723148064738,1.0,0.0594059405940594,34.0,0.0,6.0,95.0,0.3973967866585316,0.9620820406756291,0.6021574973031284,1,0,0,0,0,0.5777777777777777,0.9117647058823529,0.29245283018867924,0.44285714285714284,0.40149439601494397,0.17882327954397037,0.5845952242283052,0.5107538769371037,0.9117647058823529,0.25742574257425743,31.0,3.0,26.0,75.0,0.36943258084197683,0.8703895208548776,0.6367418988778212,1,0,0,0,0,0.5925925925925926,0.9705882352941176,0.29464285714285715,0.4520547945205479,0.3557951482479784,0.21753603373299563,0.5942050087361678,0.5948235621688466,0.9705882352941176,0.21782178217821782,33.0,1.0,22.0,79.0,0.37736424649176326,0.9041709755256808,0.6244494703011546,1
wspomaganiepi.csv,18,10163,1,0,0,0,0.3333333333333333,1.0,0.6666666666666666,0.8,0.0,NaN,0.5,0.66234242157725,1.0,0.0,12.0,0.0,0.0,6.0,0.4047033356292433,1.0,0.5952966643707567,1,1,1,0,1,0.16666666666666666,1.0,0.8,0.888888888888889,0.6666666666666666,0.6324555320336759,0.75,0.680460275579009,1.0,0.5,12.0,0.0,3.0,3.0,0.3584571484797796,0.7892561983471075,0.6684866302673946,1,1,0,0,0,0.3333333333333333,1.0,0.6666666666666666,0.8,0.0,NaN,0.5,0.66234242157725,1.0,0.0,12.0,0.0,0.0,6.0,0.38256420348322345,0.8798347107438017,0.6274163130598774,1
ckjm.csv,10,10171,1,0,0,0,0.5,1.0,0.5,0.6666666666666666,0.0,NaN,0.5,0.6287270251872021,1.0,0.0,5.0,0.0,0.0,5.0,0.40448333497197914,1.0,0.5955166650280208,1,1,0,0,0,0.4,1.0,0.5555555555555556,0.7142857142857143,0.33333333333333326,0.3333333333333333,0.6,0.6294077603812117,1.0,0.2,5.0,0.0,1.0,4.0,0.3803952413725297,0.8677563150074294,0.6314271984622778,1,1,0,0,0,0.4,1.0,0.5555555555555556,0.7142857142857143,0.33333333333333326,0.3333333333333333,0.6,0.6294077603812117,1.0,0.2,5.0,0.0,1.0,4.0,0.383541441352866,0.940894832425293,0.6166414196061458,1
pbeans2.csv,51,10135,0,0,0,0,0.803921568627451,1.0,0.19607843137254902,0.3278688524590164,0.0,NaN,0.5,0.7786578512396694,1.0,0.0,10.0,0.0,0.0,41.0,0.4048347311297484,1.0,0.5951652688702516,1,0,0,0,0,0.5686274509803921,0.8,0.22857142857142856,0.3555555555555555,0.47863247863247854,0.12104366131380391,0.5707317073170731,0.5968528925619834,0.8,0.34146341463414637,8.0,2.0,14.0,27.0,0.38115441539220524,0.8652188328912467,0.6311524972789938,1,0,0,0,0,0.6078431372549019,0.9,0.23076923076923078,0.3673469387755102,0.4133611691022964,0.1575194678102107,0.5841463414634146,0.6853487603305785,0.9,0.2682926829268293,9.0,1.0,11.0,30.0,0.3763196842624568,0.894893899204244,0.6292842154348333,1
pbeans1.csv,26,10135,1,1,0,0,0.23076923076923078,1.0,0.7692307692307693,0.8695652173913044,0.0,NaN,0.5,0.8944723618090451,1.0,0.0,20.0,0.0,0.0,6.0,0.4048347311297484,1.0,0.5951652688702516,1,1,1,0,1,0.23076923076923078,0.85,0.85,0.85,0.6296296296296295,0.35,0.675,0.7553840631730079,0.85,0.5,17.0,3.0,3.0,3.0,0.38115441539220524,0.8652188328912467,0.6311524972789938,1,0,0,0,0,0.4230769230769231,0.6,0.8,0.6857142857142857,0.5454545454545454,0.08528028654224418,0.55,0.5594400574300071,0.6,0.5,12.0,8.0,3.0,3.0,0.37918105574740996,0.8005636604774535,0.646539027982327,1
berek.csv,43,10149,0,0,0,0,0.627906976744186,1.0,0.37209302325581395,0.5423728813559322,0.0,NaN,0.5,0.6880491955445543,1.0,0.0,16.0,0.0,0.0,27.0,0.4042762833776727,1.0,0.5957237166223274,1,0,0,0,0,0.5116279069767442,1.0,0.42105263157894735,0.5925925925925926,0.3125000000000001,0.27923593886113035,0.5925925925925926,0.6948251856435642,1.0,0.18518518518518517,16.0,0.0,5.0,22.0,0.38023450586264657,0.8665233212041019,0.6318900012061271,1,0,0,0,0,0.5813953488372093,1.0,0.3902439024390244,0.5614035087719299,0.13793103448275862,0.1700204568168902,0.5370370370370371,0.6903387995049504,1.0,0.07407407407407407,16.0,0.0,2.0,25.0,0.38368312148980194,0.9361561362884552,0.6173647469458988,1
ant-1.6.csv,351,9481,0,0,0,0,0.7378917378917379,1.0,0.2621082621082621,0.4153498871331828,0.0,NaN,0.5,0.6104324444898325,1.0,0.0,92.0,0.0,0.0,259.0,0.39753190591709736,1.0,0.6024680940829027,1,0,0,0,0,0.6267806267806267,0.9782608695652174,0.2922077922077922,0.45,0.27250572335868845,0.183174142377983,0.5682810139331879,0.597900856849536,0.9782608695652174,0.1583011583011583,90.0,2.0,41.0,218.0,0.3751713954224238,0.8690476190476191,0.6386208671040782,1,0,0,0,0,0.7207977207977208,1.0,0.26666666666666666,0.4210526315789474,0.04528301886792444,0.07859774918918593,0.5115830115830116,0.6157462899159882,1.0,0.023166023166023165,92.0,0.0,6.0,253.0,0.39584432021938615,0.992296918767507,0.60445771568732,1
ant-1.4.csv,178,9481,0,0,0,0,0.7752808988764045,1.0,0.2247191011235955,0.36697247706422015,0.0,NaN,0.5,0.7492494695082571,1.0,0.0,40.0,0.0,0.0,138.0,0.39753190591709736,1.0,0.6024680940829027,1,0,0,0,0,0.6910112359550562,0.925,0.2356687898089172,0.3756345177664975,0.22863027806385175,0.07172860985915328,0.5277173913043478,0.6839422455946117,0.925,0.13043478260869565,37.0,3.0,18.0,120.0,0.37527686952853073,0.8688725490196079,0.638574369531652,1,0,0,0,0,0.7584269662921348,0.9,0.2155688622754491,0.34782608695652173,0.09603658536585367,-0.08541709300371024,0.4753623188405797,0.6516892702278806,0.9,0.050724637681159424,36.0,4.0,7.0,131.0,0.3847695390781563,0.9508053221288515,0.6172993862241418,1
ant-1.7.csv,745,9481,0,0,0,0,0.7771812080536913,1.0,0.22281879194630871,0.36443468715697036,0.0,NaN,0.5,0.5815877274536456,1.0,0.0,166.0,0.0,0.0,579.0,0.39753190591709736,1.0,0.6024680940829027,1,0,0,0,0,0.6711409395973155,0.9698795180722891,0.24542682926829268,0.3917274939172749,0.252400548696845,0.14749684294563858,0.5574786191397715,0.5624694865788281,0.9698795180722891,0.14507772020725387,161.0,5.0,84.0,495.0,0.3751713954224238,0.8690476190476191,0.6386208671040782,1,0,0,0,0,0.7100671140939597,0.9879518072289156,0.23733719247467439,0.38273045507584597,0.164652276325443,0.1248026663756783,0.5388809122500364,0.578189423738577,0.9879518072289156,0.08981001727115717,164.0,2.0,52.0,527.0,0.38466406497204936,0.9182422969187675,0.6225519287833828,1
ant-1.5.csv,293,9481,0,0,0,0,0.8907849829351536,1.0,0.10921501706484642,0.19692307692307692,0.0,NaN,0.5,0.5812815203280991,1.0,0.0,32.0,0.0,0.0,261.0,0.39753190591709736,1.0,0.6024680940829027,1,0,0,0,0,0.7747440273037542,1.0,0.12355212355212356,0.21993127147766325,0.23050847457627116,0.12686572683998143,0.5651340996168582,0.5901388043241006,1.0,0.13026819923371646,32.0,0.0,34.0,227.0,0.3751713954224238,0.8690476190476191,0.6386208671040782,1,0,0,0,0,0.8088737201365188,1.0,0.11895910780669144,0.21262458471760798,0.16842105263157897,0.10458856789319108,0.5459770114942529,0.5901811664962607,1.0,0.09195402298850575,32.0,0.0,24.0,237.0,0.38466406497204936,0.9182422969187675,0.6225519287833828,1
ant-1.3.csv,125,9481,0,0,0,0,0.84,1.0,0.16,0.2758620689655173,0.0,NaN,0.5,0.5156211040080638,1.0,0.0,20.0,0.0,0.0,105.0,0.39753190591709736,1.0,0.6024680940829027,1,0,0,0,0,0.712,1.0,0.1834862385321101,0.31007751937984496,0.26446280991735543,0.16721186493883003,0.5761904761904761,0.5290697365977877,1.0,0.1523809523809524,20.0,0.0,16.0,89.0,0.37527686952853073,0.8688725490196079,0.638574369531652,1,0,0,0,0,0.744,1.0,0.17699115044247787,0.3007518796992481,0.20512820512820518,0.14222362690695559,0.5571428571428572,0.5236929361521524,1.0,0.11428571428571428,20.0,0.0,12.0,93.0,0.37369475793692647,0.9122899159663865,0.6314067611777535,1
serapion.csv,45,10163,0,0,0,0,0.8,1.0,0.2,0.33333333333333337,0.0,NaN,0.5,0.6107673594584593,1.0,0.0,9.0,0.0,0.0,36.0,0.40440814720062973,1.0,0.5955918527993702,1,0,0,0,0,0.6222222222222222,0.7777777777777778,0.21212121212121213,0.3333333333333333,0.40935672514619886,0.050251890762960605,0.5277777777777778,0.4728753503622616,0.7777777777777778,0.2777777777777778,7.0,2.0,10.0,26.0,0.3816786381973827,0.8670080951594251,0.6306176399903869,1,0,0,0,0,0.6888888888888889,0.7777777777777778,0.19444444444444445,0.3111111111111111,0.31111111111111106,-0.027777777777777776,0.4861111111111111,0.4501560103654346,0.7777777777777778,0.19444444444444445,7.0,2.0,7.0,29.0,0.38581127619797306,0.9304477118784074,0.6167323696890057,1
sklebagd.csv,20,10161,1,0,0,0,0.4,1.0,0.6,0.7499999999999999,0.0,NaN,0.5,0.677115878636395,1.0,0.0,12.0,0.0,0.0,8.0,0.404586162779254,1.0,0.595413837220746,1,1,0,0,0,0.35,1.0,0.631578947368421,0.7741935483870968,0.2222222222222222,0.2809757434745082,0.5625,0.690194751093522,1.0,0.125,12.0,0.0,1.0,7.0,0.3807696092904242,0.8674380165289256,0.6311485267588696,1,1,0,0,0,0.35,1.0,0.631578947368421,0.7741935483870968,0.2222222222222222,0.2809757434745082,0.5625,0.703967923349302,1.0,0.125,12.0,0.0,1.0,7.0,0.3829347505166814,0.94,0.6171459576776994,1
xerces-1.3.csv,453,9160,0,0,0,0,0.6335540838852097,0.9420289855072463,0.1867816091954023,0.3117505995203837,0.4112249052585425,0.17460845757909862,0.6025249094202898,0.756318175332875,0.9420289855072463,0.2630208333333333,65.0,4.0,101.0,283.0,0.3867903930131004,0.9140162721893491,0.6162573245231268,1,0,0,0,0,0.5584988962472406,0.8840579710144928,0.19934640522875818,0.32533333333333336,0.5136453127366348,0.18883019554397798,0.6230185688405797,0.7077527276638186,0.8840579710144928,0.3619791666666667,61.0,8.0,139.0,245.0,0.3796943231441048,0.896819526627219,0.6241956241956242,1,0,0,0,0,0.5629139072847682,0.8840579710144928,0.19805194805194806,0.3236074270557029,0.5083797183441312,0.1854979983755399,0.6204144021739131,0.7198786943641814,0.8840579710144928,0.3567708333333333,61.0,8.0,137.0,247.0,0.38089519650655024,0.886094674556213,0.6251793868232225,1
xerces-1.2.csv,440,9160,0,0,0,0,0.7113636363636363,0.647887323943662,0.1377245508982036,0.22716049382716053,0.3279207920792079,-0.11406733383404541,0.4336997595328066,0.5312751336911163,0.647887323943662,0.21951219512195122,46.0,25.0,81.0,288.0,0.3867903930131004,0.9140162721893491,0.6162573245231268,1,0,0,0,0,0.6386363636363637,0.6056338028169014,0.14527027027027026,0.23433242506811988,0.41389038708874415,-0.0627222774603667,0.45999847322416887,0.4970514814052908,0.6056338028169014,0.3143631436314363,43.0,28.0,116.0,253.0,0.3796943231441048,0.896819526627219,0.6241956241956242,1,0,0,0,0,0.6772727272727272,0.6619718309859155,0.14641744548286603,0.2397959183673469,0.37072401195616067,-0.06672980856880387,0.45971220275583036,0.5763420362935151,0.6619718309859155,0.25745257452574527,47.0,24.0,95.0,274.0,0.37172489082969434,0.8768491124260355,0.6338724769415853,1
xerces-1.4.csv,588,9160,1,1,0,1,0.25170068027210885,0.8398169336384439,0.8247191011235955,0.8321995464852607,0.6136420898325661,0.3291804232894442,0.6616303211238578,0.7187757939537401,0.8398169336384439,0.48344370860927155,367.0,70.0,73.0,78.0,0.3867903930131004,0.9140162721893491,0.6162573245231268,1,1,1,0,1,0.2687074829931973,0.7620137299771167,0.8604651162790697,0.8082524271844659,0.6971037638121548,0.37246417222610656,0.7021989179686908,0.6520687516755642,0.7620137299771167,0.6423841059602649,333.0,104.0,97.0,54.0,0.3799126637554585,0.8964497041420119,0.6240988671472708,1,1,1,0,1,0.24829931972789115,0.7803203661327232,0.8721227621483376,0.8236714975845411,0.7203120424980132,0.41575948653569944,0.7245972691590767,0.6760379093116111,0.7803203661327232,0.6688741721854304,341.0,96.0,101.0,50.0,0.3812227074235808,0.8862795857988166,0.6249022164276402,1
xerces-init.csv,162,9160,0,0,0,0,0.5432098765432098,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.34050179211469533,-0.07142577646435055,0.4689075630252101,0.6085244040115185,0.7142857142857143,0.2235294117647059,55.0,22.0,19.0,66.0,0.3867903930131004,0.9140162721893491,0.6162573245231268,1,0,0,0,0,0.5802469135802469,0.5974025974025974,0.42201834862385323,0.4946236559139785,0.3611705924339757,-0.15303247924410665,0.428113063407181,0.4989502219379423,0.5974025974025974,0.25882352941176473,46.0,31.0,22.0,63.0,0.3799126637554585,0.8964497041420119,0.6240988671472708,1,0,0,0,0,0.5308641975308642,0.7142857142857143,0.46218487394957986,0.5612244897959183,0.36713286713286714,-0.043717768624290804,0.48067226890756304,0.6367258262582238,0.7142857142857143,0.24705882352941178,55.0,22.0,21.0,64.0,0.3737991266375546,0.862241124260355,0.635113048215745,1
zuzel.csv,29,10155,0,0,0,0,0.5517241379310345,1.0,0.4482758620689655,0.6190476190476191,0.0,NaN,0.5,0.6720327727192716,1.0,0.0,13.0,0.0,0.0,16.0,0.40433284096504185,1.0,0.5956671590349581,1,0,0,0,0,0.4827586206896552,0.8461538461538461,0.4782608695652174,0.6111111111111112,0.38596491228070173,0.1180480411624714,0.5480769230769231,0.5405365039232317,0.8461538461538461,0.25,11.0,2.0,4.0,12.0,0.38000984736582966,0.8677467349975202,0.6318006740491093,1,0,0,0,0,0.5517241379310345,0.9230769230769231,0.4444444444444444,0.6,0.11707317073170732,-0.028306925853614894,0.49278846153846156,0.5956644423463645,0.9230769230769231,0.0625,12.0,1.0,1.0,15.0,0.3850320039389463,0.9383369151925938,0.6160859654835559,1
synapse-1.1.csv,222,9857,0,0,0,0,0.7297297297297297,1.0,0.2702702702702703,0.4255319148936171,0.0,NaN,0.5,0.6384635084235577,1.0,0.0,60.0,0.0,0.0,162.0,0.4014406005884143,1.0,0.5985593994115856,1,0,0,0,0,0.6036036036036037,0.8833333333333333,0.29444444444444445,0.44166666666666665,0.3471832303949091,0.11268940769349182,0.5496913580246914,0.5514006429956032,0.8833333333333333,0.21604938271604937,53.0,7.0,35.0,127.0,0.37780257684893986,0.8625423728813559,0.6359660084978755,1,0,0,0,0,0.6666666666666666,0.9166666666666666,0.2777777777777778,0.42635658914728686,0.2079601990049751,0.048555965193062565,0.5169753086419753,0.5713953634973918,0.9166666666666666,0.11728395061728394,55.0,5.0,19.0,143.0,0.37790402759460284,0.8949152542372881,0.629695885509839,1
synapse-1.2.csv,256,9857,0,0,0,0,0.6640625,1.0,0.3359375,0.5029239766081871,0.0,NaN,0.5,0.6254142577700502,1.0,0.0,86.0,0.0,0.0,170.0,0.4014406005884143,1.0,0.5985593994115856,1,0,0,0,0,0.5390625,0.9302325581395349,0.37735849056603776,0.5369127516778524,0.36044581456011376,0.19249894420216057,0.5768809849521204,0.575626602912411,0.9302325581395349,0.2235294117647059,80.0,6.0,38.0,132.0,0.37780257684893986,0.8625423728813559,0.6359660084978755,1,0,0,0,0,0.60546875,0.9651162790697675,0.35319148936170214,0.5171339563862928,0.1908289692170136,0.12220249942918342,0.535499316005472,0.5963981743099331,0.9651162790697675,0.10588235294117647,83.0,3.0,18.0,152.0,0.38419397382570764,0.9291525423728814,0.6193650434979099,1
synapse-1.0.csv,157,9857,0,0,0,0,0.8980891719745223,1.0,0.10191082802547771,0.18497109826589597,0.0,NaN,0.5,0.4252043845032285,1.0,0.0,16.0,0.0,0.0,141.0,0.4014406005884143,1.0,0.5985593994115856,1,0,0,0,0,0.7452229299363057,0.9375,0.11450381679389313,0.2040816326530612,0.29821073558648115,0.09343463526664662,0.5574024822695035,0.3906108970353398,0.9375,0.1773049645390071,15.0,1.0,25.0,116.0,0.37780257684893986,0.8625423728813559,0.6359660084978755,1,0,0,0,0,0.8980891719745223,1.0,0.10191082802547771,0.18497109826589597,0.0,NaN,0.5,0.4252043845032285,1.0,0.0,16.0,0.0,0.0,141.0,0.40154205133407733,0.9998305084745762,0.5985186688311688,1
nieruchomosci.csv,27,10161,0,0,0,0,0.6296296296296297,1.0,0.37037037037037035,0.5405405405405406,0.0,NaN,0.5,0.541691207404291,1.0,0.0,10.0,0.0,0.0,17.0,0.4043893317586852,1.0,0.5956106682413148,1,1,0,0,1,0.37037037037037035,0.8,0.5,0.6153846153846154,0.6371681415929203,0.3237481030440162,0.6647058823529411,0.5460664703407656,0.8,0.5294117647058824,8.0,2.0,9.0,8.0,0.3807696092904242,0.8650033046926636,0.6317123205019911,1,0,0,0,0,0.5555555555555556,0.9,0.391304347826087,0.5454545454545454,0.2950819672131148,0.1039501159136702,0.538235294117647,0.4975389145982329,0.9,0.17647058823529413,9.0,1.0,3.0,14.0,0.3713217203031198,0.9013549239920687,0.6320240991773839,1
tomcat.csv,858,10028,0,0,0,0,0.9102564102564102,1.0,0.08974358974358974,0.1647058823529412,0.0,NaN,0.5,0.6028582192267782,1.0,0.0,77.0,0.0,0.0,781.0,0.4031711208615876,1.0,0.5968288791384124,1,0,0,0,0,0.6025641025641025,0.9090909090909091,0.1206896551724138,0.21308980213089804,0.5022704105272913,0.15639160855347262,0.6280409731113956,0.5550574730417339,0.9090909090909091,0.34699103713188223,70.0,7.0,271.0,510.0,0.35899481451934584,0.8046783625730994,0.6645508486270181,1,0,0,0,0,0.7354312354312355,0.974025974025974,0.10653409090909091,0.19206145966709348,0.32442123536191464,0.12560474226453688,0.5843241265776477,0.5983698615120018,0.974025974025974,0.1946222791293214,75.0,2.0,152.0,629.0,0.3792381332269645,0.9042606516290727,0.626243925017357,1
systemdata.csv,65,10163,0,0,0,0,0.8615384615384616,1.0,0.13846153846153847,0.24324324324324326,0.0,NaN,0.5,0.6742726795184536,1.0,0.0,9.0,0.0,0.0,56.0,0.40440814720062973,1.0,0.5955918527993702,1,0,0,0,0,0.7076923076923077,0.8888888888888888,0.1509433962264151,0.25806451612903225,0.32175502742230344,0.07594944935904079,0.5426587301587301,0.5689902064489202,0.8888888888888888,0.19642857142857142,8.0,1.0,11.0,45.0,0.36514808619502115,0.8349578721295225,0.6507854751480814,1,0,0,0,0,0.8,0.8888888888888888,0.13559322033898305,0.2352941176470588,0.1622718052738337,-0.026042087029160405,0.48908730158730157,0.5659895372349227,0.8888888888888888,0.08928571428571429,8.0,1.0,5.0,51.0,0.38148184591164025,0.8975714521724765,0.6252013808975835,1
poi-1.5.csv,237,9043,1,0,0,0,0.4050632911392405,1.0,0.5949367088607594,0.7460317460317459,0.0,NaN,0.5,0.717050475551441,1.0,0.0,141.0,0.0,0.0,96.0,0.40782926020126065,1.0,0.5921707397987394,1,1,0,0,0,0.3459915611814346,0.9290780141843972,0.645320197044335,0.7616279069767441,0.393984962406015,0.2507840808901192,0.5895390070921985,0.6670152116067004,0.9290780141843972,0.25,131.0,10.0,24.0,72.0,0.39013601680858123,0.8812324929971989,0.6200236499802917,1,1,0,0,0,0.350210970464135,0.9574468085106383,0.6367924528301887,0.764872521246459,0.3280260886245923,0.24828824860598006,0.5776817375886525,0.6918715583746241,0.9574468085106383,0.19791666666666666,135.0,6.0,19.0,77.0,0.39234767223266614,0.9221288515406163,0.611971743710497,1
poi-3.0.csv,442,9043,1,0,0,0,0.36425339366515835,1.0,0.6357466063348416,0.7773167358229599,0.0,NaN,0.5,0.7609214931930519,1.0,0.0,281.0,0.0,0.0,161.0,0.40782926020126065,1.0,0.5921707397987394,1,1,0,0,0,0.31447963800904977,0.9537366548042705,0.6802030456852792,0.7940740740740742,0.35407583564539563,0.26467830174283136,0.5855639795760482,0.7247578739616338,0.9537366548042705,0.21739130434782608,268.0,13.0,35.0,126.0,0.39013601680858123,0.8812324929971989,0.6200236499802917,1,1,0,0,0,0.3552036199095023,0.9572953736654805,0.6497584541062802,0.7741007194244605,0.18006484677335002,0.1119625385220506,0.5283371278265291,0.7303292569606233,0.9572953736654805,0.09937888198757763,269.0,12.0,16.0,145.0,0.39356408271591287,0.9107376283846872,0.6128424227192762,1
poi-2.5.csv,385,9043,1,0,0,0,0.35584415584415585,1.0,0.6441558441558441,0.7835703001579779,0.0,NaN,0.5,0.7727163121847602,1.0,0.0,248.0,0.0,0.0,137.0,0.40782926020126065,1.0,0.5921707397987394,1,1,1,0,0,0.2675324675324675,0.9758064516129032,0.7138643067846607,0.8245315161839863,0.44945907043692257,0.39525834108479946,0.6338886272663057,0.7589724991048477,0.9758064516129032,0.291970802919708,242.0,6.0,40.0,97.0,0.39013601680858123,0.8812324929971989,0.6200236499802917,1,1,0,0,0,0.3168831168831169,0.9879032258064516,0.6730769230769231,0.8006535947712418,0.23192826527124027,0.2514954547806672,0.5596450435601601,0.7661641243637282,0.9879032258064516,0.13138686131386862,245.0,3.0,18.0,119.0,0.3896936857237642,0.9333333333333333,0.6121249234537661,1
poi-2.0.csv,314,9043,0,0,0,0,0.8821656050955414,1.0,0.1178343949044586,0.2108262108262108,0.0,NaN,0.5,0.6652896577551252,1.0,0.0,37.0,0.0,0.0,277.0,0.40782926020126065,1.0,0.5921707397987394,1,0,0,0,0,0.7707006369426752,0.9459459459459459,0.12727272727272726,0.2243589743589743,0.23409255242227045,0.07773528797041655,0.5397599765830813,0.6220248325731801,0.9459459459459459,0.13357400722021662,35.0,2.0,37.0,240.0,0.39013601680858123,0.8812324929971989,0.6200236499802917,1,0,0,0,0,0.8280254777070064,0.972972972972973,0.12203389830508475,0.21686746987951808,0.12182741116751274,0.051324064996698296,0.5189774612157284,0.643088398634653,0.972972972972973,0.06498194945848375,36.0,1.0,18.0,259.0,0.39024659957978547,0.9465919701213819,0.6098411934552455,1
